ID,SEASON,TEAM_ID_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
5916,2010,1610612739,0.355,0.784,0.368,21.0,35.0,1610612748,0.5660000000000001,0.667,0.41700000000000004,30.0,43.0,0
5917,2010,1610612744,0.5,0.588,0.5,27.0,31.0,1610612756,0.5479999999999999,0.955,0.33299999999999996,25.0,37.0,0
5918,2010,1610612737,0.532,0.8079999999999999,0.583,33.0,28.0,1610612763,0.524,0.75,0.3,24.0,40.0,1
5919,2010,1610612751,0.462,0.813,0.5,17.0,45.0,1610612760,0.426,0.78,0.41700000000000004,19.0,50.0,0
5920,2010,1610612761,0.58,0.7040000000000001,0.545,28.0,52.0,1610612764,0.45799999999999996,0.7070000000000001,0.33299999999999996,22.0,30.0,1
5921,2010,1610612738,0.5710000000000001,0.8079999999999999,0.429,23.0,30.0,1610612757,0.45899999999999996,0.87,0.41200000000000003,19.0,28.0,1
5922,2010,1610612748,0.513,0.619,0.5,23.0,45.0,1610612765,0.368,0.579,0.263,11.0,39.0,1
5923,2010,1610612741,0.423,0.667,0.364,21.0,21.0,1610612753,0.48700000000000004,0.958,0.47600000000000003,15.0,44.0,0
5924,2010,1610612740,0.46799999999999997,0.647,0.33299999999999996,25.0,42.0,1610612766,0.408,0.632,0.273,15.0,38.0,1
5925,2010,1610612742,0.414,0.7829999999999999,0.41700000000000004,21.0,50.0,1610612750,0.39,0.7829999999999999,0.28600000000000003,14.0,46.0,1
5926,2010,1610612745,0.506,0.905,0.455,27.0,37.0,1610612747,0.451,0.87,0.313,20.0,40.0,1
5927,2010,1610612743,0.45299999999999996,0.7559999999999999,0.28600000000000003,19.0,45.0,1610612749,0.4,0.7190000000000001,0.318,22.0,37.0,1
5928,2010,1610612762,0.45899999999999996,0.8,0.32,29.0,46.0,1610612754,0.455,0.76,0.375,19.0,32.0,1
5929,2010,1610612746,0.493,0.5,0.318,24.0,50.0,1610612759,0.35600000000000004,0.706,0.3,21.0,43.0,1
5930,2010,1610612739,0.39,0.75,0.33299999999999996,19.0,45.0,1610612738,0.506,0.565,0.385,29.0,49.0,0
5931,2010,1610612753,0.466,0.667,0.41700000000000004,20.0,41.0,1610612765,0.42700000000000005,0.917,0.25,22.0,36.0,1
5932,2010,1610612755,0.47,0.769,0.429,22.0,40.0,1610612757,0.37,0.8240000000000001,0.278,19.0,45.0,1
5933,2010,1610612752,0.513,0.862,0.21100000000000002,21.0,42.0,1610612751,0.46299999999999997,0.773,0.5,17.0,37.0,1
5934,2010,1610612763,0.488,0.75,0.667,16.0,29.0,1610612747,0.436,0.84,0.318,16.0,42.0,1
5935,2010,1610612758,0.44299999999999995,0.652,0.25,17.0,47.0,1610612754,0.456,0.853,0.316,22.0,41.0,0
5936,2010,1610612744,0.47100000000000003,0.611,0.278,20.0,44.0,1610612759,0.462,0.871,0.33299999999999996,31.0,50.0,0
5937,2010,1610612748,0.45899999999999996,0.7859999999999999,0.33299999999999996,15.0,45.0,1610612764,0.41700000000000004,0.7240000000000001,0.17600000000000002,14.0,39.0,1
5938,2010,1610612760,0.37799999999999995,0.897,0.35,17.0,56.0,1610612740,0.439,0.647,0.429,21.0,36.0,1
5939,2010,1610612742,0.494,0.895,0.375,23.0,47.0,1610612745,0.358,0.857,0.391,22.0,39.0,1
5940,2010,1610612762,0.5479999999999999,0.857,0.294,28.0,48.0,1610612749,0.34700000000000003,0.765,0.435,16.0,26.0,1
5941,2010,1610612761,0.4,0.81,0.083,15.0,41.0,1610612737,0.46799999999999997,0.7,0.444,24.0,44.0,0
5942,2010,1610612765,0.457,0.9640000000000001,0.385,25.0,41.0,1610612752,0.466,0.8240000000000001,0.395,31.0,48.0,0
5943,2010,1610612740,0.5,0.75,0.455,17.0,34.0,1610612759,0.488,0.8,0.36,25.0,42.0,0
5944,2010,1610612746,0.45799999999999996,0.767,0.42100000000000004,24.0,39.0,1610612762,0.586,0.76,0.381,34.0,28.0,0
5945,2010,1610612751,0.525,0.8290000000000001,0.5,22.0,33.0,1610612757,0.423,0.767,0.5379999999999999,19.0,36.0,1
5946,2010,1610612745,0.452,0.65,0.588,26.0,44.0,1610612760,0.494,0.652,0.41700000000000004,19.0,36.0,1
5947,2010,1610612743,0.518,0.6920000000000001,0.5329999999999999,28.0,49.0,1610612756,0.51,0.667,0.406,34.0,42.0,1
5948,2010,1610612747,0.386,0.81,0.304,21.0,45.0,1610612754,0.43200000000000005,0.789,0.174,26.0,48.0,0
5949,2010,1610612752,0.473,0.8420000000000001,0.267,15.0,44.0,1610612737,0.43799999999999994,0.7859999999999999,0.385,22.0,44.0,0
5950,2010,1610612764,0.45,0.741,0.43799999999999994,18.0,47.0,1610612753,0.462,0.741,0.381,19.0,38.0,0
5951,2010,1610612739,0.42200000000000004,0.636,0.348,21.0,46.0,1610612763,0.424,0.727,0.429,21.0,42.0,1
5952,2010,1610612755,0.512,0.611,0.385,29.0,45.0,1610612751,0.40700000000000003,0.85,0.33299999999999996,18.0,39.0,1
5953,2010,1610612750,0.395,0.8059999999999999,0.278,19.0,55.0,1610612744,0.506,0.706,0.667,26.0,32.0,0
5954,2010,1610612742,0.46,0.8640000000000001,0.41200000000000003,25.0,46.0,1610612748,0.413,0.8,0.33299999999999996,17.0,43.0,1
5955,2010,1610612749,0.45799999999999996,0.8240000000000001,0.385,25.0,32.0,1610612766,0.478,0.8540000000000001,0.125,17.0,37.0,1
5956,2010,1610612758,0.40700000000000003,0.8240000000000001,0.35700000000000004,21.0,43.0,1610612741,0.429,0.818,0.273,23.0,44.0,0
5957,2010,1610612766,0.45899999999999996,0.75,0.353,26.0,46.0,1610612745,0.418,0.609,0.321,25.0,42.0,1
5958,2010,1610612753,0.556,0.607,0.452,26.0,33.0,1610612739,0.47100000000000003,0.6,0.381,25.0,39.0,1
5959,2010,1610612738,0.539,0.8,0.308,33.0,35.0,1610612761,0.451,0.69,0.467,26.0,44.0,1
5960,2010,1610612765,0.562,0.8240000000000001,0.5,28.0,36.0,1610612749,0.386,0.731,0.14300000000000002,18.0,46.0,1
5961,2010,1610612748,0.449,0.7929999999999999,0.375,19.0,39.0,1610612755,0.473,0.5710000000000001,0.4,23.0,40.0,1
5962,2010,1610612754,0.44,0.75,0.348,22.0,49.0,1610612760,0.389,0.878,0.21100000000000002,14.0,57.0,0
5963,2010,1610612759,0.449,0.9259999999999999,0.368,13.0,36.0,1610612742,0.527,0.645,0.313,28.0,39.0,0
5964,2010,1610612743,0.46799999999999997,0.8,0.33299999999999996,23.0,41.0,1610612741,0.39799999999999996,0.7709999999999999,0.2,14.0,42.0,1
5965,2010,1610612756,0.47600000000000003,0.7879999999999999,0.48,26.0,37.0,1610612746,0.506,0.684,0.45799999999999996,20.0,39.0,1
5966,2010,1610612762,0.494,0.895,0.41200000000000003,24.0,42.0,1610612747,0.418,0.8390000000000001,0.267,14.0,38.0,1
5967,2010,1610612763,0.525,0.828,0.5329999999999999,24.0,33.0,1610612744,0.488,0.87,0.45,28.0,44.0,1
5968,2010,1610612757,0.395,0.857,0.33299999999999996,22.0,27.0,1610612740,0.515,0.7,0.5710000000000001,21.0,48.0,0
5969,2010,1610612737,0.47700000000000004,0.9259999999999999,0.389,23.0,49.0,1610612764,0.386,0.9229999999999999,0.235,18.0,38.0,1
5970,2010,1610612746,0.507,0.778,0.154,19.0,45.0,1610612758,0.408,0.625,0.364,21.0,35.0,1
5971,2010,1610612766,0.44799999999999995,0.7140000000000001,0.16699999999999998,24.0,47.0,1610612752,0.48,0.75,0.48,22.0,38.0,0
5972,2010,1610612739,0.42100000000000004,0.684,0.28600000000000003,20.0,40.0,1610612749,0.37799999999999995,0.636,0.35700000000000004,18.0,45.0,1
5973,2010,1610612761,0.48100000000000004,0.778,0.429,24.0,41.0,1610612755,0.43200000000000005,0.8420000000000001,0.33299999999999996,17.0,39.0,1
5974,2010,1610612738,0.449,0.609,0.41700000000000004,25.0,33.0,1610612751,0.46299999999999997,0.773,0.28600000000000003,15.0,42.0,1
5975,2010,1610612753,0.514,0.667,0.316,24.0,42.0,1610612748,0.415,0.7929999999999999,0.222,19.0,38.0,1
5976,2010,1610612763,0.523,0.765,0.2,18.0,43.0,1610612765,0.4,0.85,0.3,11.0,41.0,1
5977,2010,1610612750,0.47200000000000003,0.75,0.5,21.0,53.0,1610612759,0.39799999999999996,0.8059999999999999,0.313,18.0,45.0,0
5978,2010,1610612760,0.48200000000000004,0.7390000000000001,0.4,27.0,36.0,1610612742,0.444,0.882,0.33299999999999996,23.0,49.0,0
5979,2010,1610612745,0.484,0.765,0.5,26.0,43.0,1610612744,0.467,0.667,0.263,14.0,38.0,1
5980,2010,1610612756,0.426,0.733,0.292,28.0,49.0,1610612741,0.48100000000000004,0.63,0.316,25.0,57.0,0
5981,2010,1610612762,0.488,1.0,0.429,27.0,38.0,1610612740,0.42,0.7809999999999999,0.21100000000000002,13.0,36.0,1
5982,2010,1610612754,0.43799999999999994,0.857,0.444,21.0,44.0,1610612739,0.42200000000000004,0.727,0.429,15.0,47.0,1
5983,2010,1610612751,0.475,0.758,0.316,23.0,44.0,1610612737,0.461,0.769,0.6,26.0,45.0,1
5984,2010,1610612764,0.439,0.769,0.435,25.0,45.0,1610612755,0.462,0.71,0.462,29.0,48.0,1
5985,2010,1610612752,0.521,0.96,0.4,18.0,31.0,1610612766,0.489,0.722,0.4,19.0,42.0,1
5986,2010,1610612742,0.385,0.815,0.3,21.0,42.0,1610612765,0.425,0.731,0.375,11.0,46.0,1
5987,2010,1610612747,0.395,0.889,0.4,19.0,38.0,1610612741,0.395,0.731,0.2,20.0,46.0,1
5988,2010,1610612737,0.34600000000000003,0.8240000000000001,0.375,21.0,30.0,1610612738,0.5329999999999999,0.778,0.455,26.0,50.0,0
5989,2010,1610612748,0.387,0.6579999999999999,0.2,16.0,39.0,1610612754,0.41100000000000003,0.846,0.348,26.0,48.0,0
5990,2010,1610612760,0.5479999999999999,0.8,0.385,29.0,38.0,1610612750,0.5,0.688,0.47100000000000003,22.0,39.0,1
5991,2010,1610612745,0.49,0.8,0.231,31.0,51.0,1610612756,0.5379999999999999,0.8420000000000001,0.5379999999999999,21.0,33.0,0
5992,2010,1610612759,0.494,0.7829999999999999,0.632,25.0,31.0,1610612753,0.488,0.7140000000000001,0.5,19.0,40.0,1
5993,2010,1610612762,0.447,0.6970000000000001,0.33299999999999996,20.0,39.0,1610612758,0.358,0.741,0.313,18.0,50.0,1
5994,2010,1610612744,0.402,0.813,0.231,16.0,38.0,1610612743,0.467,0.9229999999999999,0.5710000000000001,24.0,47.0,0
5995,2010,1610612746,0.507,0.5,0.316,26.0,43.0,1610612740,0.474,0.652,0.3,19.0,40.0,1
5996,2010,1610612761,0.447,0.769,0.267,16.0,41.0,1610612738,0.479,0.737,0.385,17.0,36.0,1
5997,2010,1610612765,0.489,0.643,0.467,23.0,44.0,1610612764,0.539,0.6,0.263,28.0,41.0,1
5998,2010,1610612758,0.387,0.6,0.308,14.0,51.0,1610612740,0.322,0.938,0.33299999999999996,20.0,49.0,0
5999,2010,1610612747,0.557,0.8,0.409,32.0,46.0,1610612744,0.35200000000000004,0.846,0.15,16.0,43.0,1
6000,2010,1610612766,0.575,0.737,0.474,37.0,41.0,1610612756,0.45899999999999996,0.821,0.23800000000000002,19.0,34.0,1
6001,2010,1610612754,0.39299999999999996,0.579,0.185,16.0,51.0,1610612753,0.449,0.679,0.429,14.0,42.0,0
6002,2010,1610612737,0.48100000000000004,0.8,0.28,28.0,37.0,1610612742,0.47600000000000003,0.875,0.462,27.0,40.0,0
6003,2010,1610612763,0.475,0.741,0.091,17.0,47.0,1610612748,0.48100000000000004,0.75,0.455,20.0,32.0,1
6004,2010,1610612749,0.37200000000000005,0.741,0.16699999999999998,11.0,50.0,1610612760,0.37,0.8,0.5710000000000001,16.0,43.0,0
6005,2010,1610612759,0.531,0.818,0.48,32.0,38.0,1610612739,0.475,0.611,0.5,18.0,38.0,1
6006,2010,1610612743,0.475,0.75,0.5379999999999999,24.0,42.0,1610612751,0.40399999999999997,0.8059999999999999,0.316,16.0,45.0,1
6007,2010,1610612757,0.38,0.909,0.182,16.0,48.0,1610612762,0.48,1.0,0.526,26.0,38.0,0
6008,2010,1610612746,0.544,0.759,0.467,23.0,38.0,1610612752,0.461,0.843,0.45799999999999996,22.0,32.0,0
6009,2010,1610612738,0.485,0.63,0.125,20.0,31.0,1610612760,0.431,0.8440000000000001,0.667,16.0,37.0,0
6010,2010,1610612755,0.405,0.857,0.353,20.0,42.0,1610612749,0.33799999999999997,0.871,0.0,17.0,43.0,1
6011,2010,1610612761,0.488,0.667,0.364,22.0,44.0,1610612745,0.436,0.909,0.4,26.0,37.0,1
6012,2010,1610612764,0.37799999999999995,0.857,0.188,14.0,41.0,1610612763,0.439,0.556,0.28600000000000003,19.0,41.0,1
6013,2010,1610612748,0.425,0.815,0.294,14.0,44.0,1610612766,0.465,0.773,0.235,21.0,38.0,1
6014,2010,1610612750,0.396,0.81,0.231,20.0,47.0,1610612747,0.47100000000000003,0.846,0.526,30.0,46.0,0
6015,2010,1610612740,0.45899999999999996,0.767,0.28,22.0,43.0,1610612739,0.349,0.941,0.36,19.0,53.0,1
6016,2010,1610612762,0.419,0.7390000000000001,0.214,20.0,31.0,1610612759,0.439,0.708,0.25,21.0,46.0,0
6017,2010,1610612742,0.4,0.72,0.25,22.0,34.0,1610612741,0.447,0.652,0.263,17.0,59.0,0
6018,2010,1610612758,0.429,0.696,0.364,13.0,45.0,1610612751,0.457,0.789,0.182,18.0,39.0,1
6019,2010,1610612744,0.516,0.706,0.542,24.0,33.0,1610612752,0.5710000000000001,0.8440000000000001,0.435,31.0,43.0,0
6020,2010,1610612754,0.506,0.75,0.5379999999999999,24.0,47.0,1610612746,0.33299999999999996,0.727,0.222,10.0,42.0,1
6021,2010,1610612753,0.541,0.652,0.4,25.0,37.0,1610612756,0.456,0.727,0.16699999999999998,15.0,34.0,1
6022,2010,1610612757,0.4,0.5,0.318,18.0,48.0,1610612743,0.385,0.821,0.385,18.0,35.0,1
6023,2010,1610612748,0.547,0.88,0.368,29.0,42.0,1610612756,0.444,0.73,0.263,19.0,32.0,1
6024,2010,1610612755,0.368,0.75,0.125,15.0,48.0,1610612761,0.466,0.828,0.16699999999999998,20.0,44.0,0
6025,2010,1610612738,0.6579999999999999,0.462,0.615,32.0,40.0,1610612764,0.38799999999999996,0.75,0.273,12.0,36.0,1
6026,2010,1610612765,0.39299999999999996,0.762,0.25,18.0,41.0,1610612747,0.446,0.917,0.43799999999999994,21.0,55.0,0
6027,2010,1610612750,0.534,0.893,0.526,26.0,33.0,1610612746,0.483,0.76,0.348,24.0,43.0,1
6028,2010,1610612740,0.488,0.688,0.5710000000000001,23.0,31.0,1610612742,0.507,0.87,0.389,27.0,35.0,1
6029,2010,1610612760,0.5,0.862,0.41700000000000004,26.0,43.0,1610612745,0.46799999999999997,0.71,0.33299999999999996,18.0,40.0,1
6030,2010,1610612762,0.402,0.838,0.083,19.0,44.0,1610612751,0.376,0.8,0.19,11.0,57.0,1
6031,2010,1610612759,0.48200000000000004,0.682,0.462,24.0,50.0,1610612741,0.424,0.7140000000000001,0.353,17.0,42.0,1
6032,2010,1610612758,0.449,0.846,0.267,15.0,39.0,1610612752,0.521,0.846,0.4,14.0,37.0,0
6033,2010,1610612739,0.46299999999999997,0.76,0.4,28.0,38.0,1610612755,0.43,0.8640000000000001,0.462,23.0,45.0,1
6034,2010,1610612754,0.44299999999999995,0.867,0.222,18.0,42.0,1610612737,0.5,0.87,0.5329999999999999,26.0,30.0,0
6035,2010,1610612764,0.563,0.684,0.4,28.0,47.0,1610612761,0.40700000000000003,0.769,0.364,19.0,36.0,1
6036,2010,1610612763,0.48,0.741,0.368,20.0,38.0,1610612757,0.46,0.867,0.368,25.0,39.0,0
6037,2010,1610612749,0.461,0.593,0.375,22.0,47.0,1610612747,0.5379999999999999,0.828,0.625,24.0,40.0,0
6038,2010,1610612745,0.479,0.76,0.33299999999999996,21.0,32.0,1610612741,0.486,0.536,0.667,18.0,40.0,0
6039,2010,1610612743,0.488,0.66,0.35700000000000004,23.0,44.0,1610612752,0.439,0.6970000000000001,0.29,24.0,51.0,1
6040,2010,1610612766,0.521,0.75,0.5,25.0,45.0,1610612750,0.462,0.652,0.45,21.0,37.0,1
6041,2010,1610612753,0.43799999999999994,0.794,0.353,12.0,47.0,1610612763,0.363,0.55,0.214,17.0,39.0,1
6042,2010,1610612742,0.493,0.7040000000000001,0.40700000000000003,21.0,38.0,1610612740,0.442,0.667,0.44,20.0,42.0,1
6043,2010,1610612756,0.42700000000000005,0.8,0.2,17.0,43.0,1610612743,0.41600000000000004,0.68,0.17600000000000002,12.0,52.0,1
6044,2010,1610612762,0.506,0.818,0.375,25.0,34.0,1610612760,0.507,0.971,0.4,18.0,39.0,0
6045,2010,1610612744,0.424,0.815,0.389,22.0,44.0,1610612765,0.446,0.667,0.368,22.0,42.0,1
6046,2010,1610612746,0.395,0.737,0.33299999999999996,16.0,34.0,1610612751,0.597,0.9470000000000001,0.4,32.0,35.0,0
6047,2010,1610612737,0.45,0.872,0.455,22.0,40.0,1610612750,0.474,0.742,0.381,21.0,39.0,1
6048,2010,1610612758,0.45299999999999996,0.667,0.111,14.0,41.0,1610612765,0.539,0.789,0.33299999999999996,18.0,37.0,0
6049,2010,1610612760,0.452,0.8,0.308,20.0,36.0,1610612759,0.409,0.895,0.55,16.0,45.0,0
6050,2010,1610612752,0.43700000000000006,0.708,0.188,15.0,42.0,1610612745,0.45,0.722,0.33299999999999996,28.0,47.0,0
6051,2010,1610612747,0.49,0.765,0.391,30.0,49.0,1610612756,0.512,0.684,0.55,31.0,32.0,0
6052,2010,1610612766,0.44299999999999995,0.708,0.381,26.0,43.0,1610612762,0.44299999999999995,0.759,0.28600000000000003,22.0,40.0,0
6053,2010,1610612751,0.493,0.8,0.444,15.0,31.0,1610612753,0.41600000000000004,0.731,0.32,18.0,43.0,0
6054,2010,1610612739,0.386,0.826,0.133,15.0,41.0,1610612754,0.456,1.0,0.4,21.0,42.0,0
6055,2010,1610612748,0.506,0.722,0.3,18.0,38.0,1610612761,0.451,0.7240000000000001,0.263,17.0,44.0,1
6056,2010,1610612741,0.447,0.765,0.391,24.0,40.0,1610612764,0.449,0.5,0.6,25.0,47.0,1
6057,2010,1610612763,0.53,0.833,0.222,20.0,38.0,1610612738,0.5770000000000001,0.731,0.583,32.0,32.0,0
6058,2010,1610612740,0.48100000000000004,0.9259999999999999,0.33299999999999996,23.0,40.0,1610612757,0.40700000000000003,0.895,0.235,15.0,38.0,1
6059,2010,1610612749,0.337,0.81,0.375,15.0,58.0,1610612744,0.341,0.6,0.455,18.0,42.0,1
6060,2010,1610612759,0.48200000000000004,0.8390000000000001,0.444,21.0,47.0,1610612755,0.415,0.875,0.444,13.0,38.0,1
6061,2010,1610612737,0.493,0.524,0.263,23.0,41.0,1610612762,0.429,0.737,0.33299999999999996,25.0,43.0,0
6062,2010,1610612754,0.449,0.769,0.409,20.0,41.0,1610612745,0.5,0.68,0.389,17.0,41.0,0
6063,2010,1610612753,0.527,0.552,0.5,23.0,34.0,1610612761,0.5,0.774,0.462,20.0,39.0,0
6064,2010,1610612764,0.419,0.8,0.23800000000000002,27.0,30.0,1610612766,0.493,0.75,0.43799999999999994,23.0,48.0,0
6065,2010,1610612750,0.436,0.762,0.4,22.0,56.0,1610612752,0.38,0.88,0.379,22.0,43.0,1
6066,2010,1610612742,0.44299999999999995,0.7929999999999999,0.273,19.0,47.0,1610612755,0.446,0.609,0.125,22.0,42.0,1
6067,2010,1610612756,0.519,0.63,0.33299999999999996,19.0,42.0,1610612758,0.409,0.632,0.278,18.0,50.0,1
6068,2010,1610612760,0.5479999999999999,0.9229999999999999,0.5,20.0,30.0,1610612757,0.539,0.792,0.467,25.0,30.0,1
6069,2010,1610612746,0.46299999999999997,0.763,0.2,19.0,49.0,1610612765,0.47600000000000003,0.667,0.611,21.0,34.0,0
6070,2010,1610612748,0.5,0.78,0.188,18.0,37.0,1610612738,0.544,0.68,0.563,24.0,35.0,0
6071,2010,1610612741,0.5479999999999999,0.9129999999999999,0.368,29.0,46.0,1610612744,0.41100000000000003,0.7140000000000001,0.304,20.0,39.0,1
6072,2010,1610612743,0.489,0.8059999999999999,0.28,25.0,43.0,1610612747,0.408,0.767,0.31,19.0,50.0,1
6073,2010,1610612737,0.493,0.667,0.385,24.0,32.0,1610612749,0.517,0.7140000000000001,0.5329999999999999,23.0,44.0,0
6074,2010,1610612753,0.43,0.56,0.375,23.0,41.0,1610612762,0.5,0.893,0.35700000000000004,24.0,35.0,0
6075,2010,1610612761,0.457,0.76,0.3,23.0,38.0,1610612766,0.493,0.818,0.429,23.0,36.0,0
6076,2010,1610612764,0.44299999999999995,0.636,0.462,25.0,51.0,1610612745,0.391,0.895,0.3,20.0,44.0,1
6077,2010,1610612739,0.442,0.727,0.25,21.0,40.0,1610612751,0.415,0.5429999999999999,0.47100000000000003,21.0,48.0,0
6078,2010,1610612752,0.46799999999999997,0.884,0.226,17.0,41.0,1610612744,0.528,0.7190000000000001,0.5,23.0,36.0,0
6079,2010,1610612763,0.452,0.579,0.28600000000000003,20.0,40.0,1610612742,0.541,0.455,0.36,30.0,49.0,0
6080,2010,1610612760,0.493,0.946,0.14300000000000002,17.0,34.0,1610612755,0.48100000000000004,0.741,0.33299999999999996,25.0,37.0,1
6081,2010,1610612759,0.493,0.867,0.611,21.0,41.0,1610612746,0.465,0.5710000000000001,0.7,21.0,34.0,1
6082,2010,1610612758,0.444,0.625,0.25,25.0,41.0,1610612750,0.47100000000000003,0.6,0.364,15.0,41.0,0
6083,2010,1610612754,0.644,0.762,0.5329999999999999,37.0,45.0,1610612743,0.433,0.9,0.47100000000000003,22.0,32.0,1
6084,2010,1610612751,0.40700000000000003,0.905,0.3,18.0,45.0,1610612739,0.439,0.545,0.529,27.0,44.0,0
6085,2010,1610612748,0.439,0.7659999999999999,0.4,21.0,46.0,1610612762,0.484,0.857,0.42100000000000004,30.0,44.0,0
6086,2010,1610612749,0.513,0.7859999999999999,0.313,18.0,45.0,1610612752,0.37799999999999995,0.905,0.263,19.0,34.0,1
6087,2010,1610612740,0.506,0.7140000000000001,0.5,29.0,33.0,1610612746,0.46299999999999997,0.833,0.313,19.0,39.0,1
6088,2010,1610612757,0.5,0.875,0.429,26.0,45.0,1610612765,0.425,0.556,0.353,16.0,33.0,1
6089,2010,1610612747,0.449,0.75,0.33299999999999996,24.0,42.0,1610612750,0.38,0.8420000000000001,0.381,23.0,54.0,1
6090,2010,1610612766,0.39799999999999996,0.792,0.316,19.0,41.0,1610612759,0.424,0.647,0.462,22.0,46.0,0
6091,2010,1610612753,0.43,0.625,0.182,16.0,43.0,1610612737,0.474,0.813,0.308,18.0,46.0,1
6092,2010,1610612761,0.45799999999999996,0.815,0.28600000000000003,19.0,32.0,1610612744,0.527,0.813,0.313,19.0,42.0,0
6093,2010,1610612741,0.415,0.636,0.385,20.0,47.0,1610612743,0.436,0.708,0.389,15.0,44.0,1
6094,2010,1610612763,0.47600000000000003,0.857,0.33299999999999996,19.0,45.0,1610612756,0.475,0.667,0.29,23.0,41.0,1
6095,2010,1610612742,0.5,0.85,0.4,20.0,38.0,1610612738,0.418,1.0,0.5,24.0,42.0,1
6096,2010,1610612752,0.4,0.7140000000000001,0.158,20.0,49.0,1610612755,0.474,0.7140000000000001,0.389,20.0,45.0,0
6097,2010,1610612737,0.542,0.773,0.304,29.0,40.0,1610612756,0.556,0.773,0.478,28.0,35.0,0
6098,2010,1610612765,0.451,0.679,0.529,27.0,46.0,1610612744,0.429,0.826,0.261,19.0,46.0,1
6099,2010,1610612745,0.442,0.83,0.313,23.0,49.0,1610612750,0.374,0.6970000000000001,0.231,11.0,54.0,1
6100,2010,1610612760,0.42700000000000005,0.882,0.4,17.0,40.0,1610612738,0.474,0.8,0.4,22.0,40.0,0
6101,2010,1610612747,0.5489999999999999,0.867,0.47100000000000003,33.0,49.0,1610612757,0.42700000000000005,0.8390000000000001,0.3,21.0,25.0,1
6102,2010,1610612766,0.48,0.909,0.4,22.0,40.0,1610612753,0.415,0.619,0.313,22.0,37.0,0
6103,2010,1610612764,0.44299999999999995,0.8,0.381,26.0,44.0,1610612739,0.47600000000000003,0.8079999999999999,0.444,19.0,37.0,0
6104,2010,1610612748,0.486,0.7929999999999999,0.4,19.0,44.0,1610612751,0.41200000000000003,0.647,0.4,17.0,41.0,1
6105,2010,1610612749,0.386,0.65,0.25,17.0,42.0,1610612740,0.449,0.818,0.41200000000000003,17.0,47.0,0
6106,2010,1610612759,0.485,0.68,0.429,28.0,47.0,1610612745,0.475,0.857,0.45,24.0,48.0,1
6107,2010,1610612742,0.447,0.769,0.267,12.0,46.0,1610612743,0.451,0.762,0.619,21.0,38.0,0
6108,2010,1610612762,0.41200000000000003,0.742,0.33299999999999996,21.0,43.0,1610612746,0.43,0.875,0.25,16.0,51.0,1
6109,2010,1610612757,0.45299999999999996,0.893,0.25,19.0,43.0,1610612761,0.368,0.794,0.059000000000000004,11.0,44.0,1
6110,2010,1610612758,0.43,0.75,0.25,16.0,41.0,1610612763,0.48200000000000004,0.7390000000000001,0.2,13.0,43.0,0
6111,2010,1610612754,0.387,0.867,0.25,11.0,44.0,1610612749,0.386,0.733,0.4,16.0,45.0,0
6112,2010,1610612753,0.479,0.813,0.39299999999999996,16.0,50.0,1610612751,0.429,0.889,0.455,20.0,31.0,1
6113,2010,1610612755,0.5539999999999999,0.72,0.353,26.0,30.0,1610612739,0.547,0.792,0.231,22.0,41.0,0
6114,2010,1610612765,0.42700000000000005,0.963,0.5379999999999999,14.0,31.0,1610612766,0.552,0.636,0.45,28.0,38.0,1
6115,2010,1610612752,0.506,0.667,0.414,23.0,41.0,1610612764,0.45299999999999996,0.8640000000000001,0.25,13.0,37.0,1
6116,2010,1610612738,0.512,0.88,0.364,27.0,31.0,1610612741,0.494,0.9440000000000001,0.4,25.0,43.0,1
6117,2010,1610612750,0.424,0.917,0.364,24.0,42.0,1610612737,0.5429999999999999,0.8079999999999999,0.222,27.0,43.0,0
6118,2010,1610612740,0.494,0.8240000000000001,0.28600000000000003,26.0,42.0,1610612748,0.423,0.917,0.23800000000000002,19.0,36.0,1
6119,2010,1610612756,0.426,0.7190000000000001,0.4,23.0,55.0,1610612763,0.469,0.647,0.316,21.0,48.0,1
6120,2010,1610612743,0.518,0.909,0.23800000000000002,26.0,37.0,1610612746,0.5,0.64,0.133,28.0,41.0,1
